"appId","criteriaJson","date","replyDate","replyText","reviewId","score","scoreText","scrapedAt","text","thumbsUp","title","url","userImage","userName","version"
"com.spotify.music","[{""criteria"":""vaf_phase1_streaming_music"",""rating"":1},{""criteria"":""vaf_phase1_dj_feature"",""rating"":1}]","2026-04-21T16:15:57.836Z",,,"7e1815f2-36d1-4187-a936-12f969747892","5","5","2026-07-04T15:42:16.700Z","The free version is terrible. Bro you can only do 6 skips per hour and then it gives you a whole bunch of recommendations into the playlists you're listening to! like bro when I make a playlist I like it how it is I don't need some robot to recommend things for it! like seriously! I pay for premium now, because it's worth it, but barely. The paid version is excellent but very expensive.","28",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=7e1815f2-36d1-4187-a936-12f969747892","https://play-lh.googleusercontent.com/a-/ALV-UjXSlbshutvGhzEtwaF66-XlZRkbLjJXRFhNzGshNoybvycODl7JUQ","Catherine Hempel","9.1.40.1486"
"com.spotify.music",,"2026-04-10T00:04:24.771Z","2026-04-10T11:17:33.589Z","Hi. We'll pass this on to the ads team. Furthermore, have you tried a quick reinstall? If that doesn't help, you should give our Customer Service a shout by heading to support.spotify.com and searching ""Contact us"".","ad1d9be2-0959-4e98-8229-ee3ee4d9df0e","3","3","2026-07-04T15:42:16.700Z","I love music, it's the only thing that keeps me focused on things like drawing, love Spotify, I COULD listen outside of the app and for the last few months of what I expected was just a bug that now constantly happens whenever I leave the app to go to anything else, it closes and turns my music off, back when I'd have said five stars, maybe lower the price instead of increasing an extra dollar every year for premium, and FIVE ads? Thats unnecessary, two or three is fine, but five hits my anger.","29",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=ad1d9be2-0959-4e98-8229-ee3ee4d9df0e","https://play-lh.googleusercontent.com/a-/ALV-UjVrcmkir02OyHXAex-UOTZ-uWCYMB1hqqyK7OFMFN37PtvbEX22","Angel Mead (Willow)","9.1.36.1948"
"com.spotify.music",,"2026-02-11T01:13:08.878Z",,,"460fb39a-56f5-4f8f-b64c-7f3bf2e8578a","3","3","2026-07-04T15:42:16.700Z","free version sucks. Windows media player is better by light years (and WMP isn't an amazing platform, either). premium version works well enough to play music from, but is very confusing in how song ratings work. audiobooks are severely limited (15 hours with premium, and 15 hours more on a separate subscription - per month). if you want audiobooks or free music, I highly recommend a different platform.","221",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=460fb39a-56f5-4f8f-b64c-7f3bf2e8578a","https://play-lh.googleusercontent.com/a/ACg8ocI_ZQVvwc7E5CfeB4P7EsnqxBVivV6mURW9aTrZoWIx0pw-1g=mo","Nevada ZG","9.1.18.1504"
"com.spotify.music","[{""criteria"":""vaf_multi_device_sync"",""rating"":1},{""criteria"":""vaf_podcasts"",""rating"":3},{""criteria"":""vaf_social_recommendations"",""rating"":1}]","2026-02-27T20:05:23.746Z",,,"f38661ca-53a8-422e-9bc9-b15bf8351fd7","3","3","2026-07-04T15:42:16.700Z","Edit 2/27/26: Something seems to have changed in the last few weeks. I listen a lot, probably 4-5 hours a day while I do renovation work and every time I open the app it shows a ""you are back online"" message and it takes 2-3 minutes to load up all the recommendations and personalization stuff. Most of the time I am connected to high quality Wi-Fi or 5G networks. it's definitely not a connection issue since it happens everywhere I go. It's a music app so it's not critical, but still.","41",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=f38661ca-53a8-422e-9bc9-b15bf8351fd7","https://play-lh.googleusercontent.com/a-/ALV-UjWf20AsKJxdTphp_LI0Gx0CGOWUFBQSt92dzi7zk0V_5k8Gy4XM","Ryan Yokel","9.1.24.1739"
"com.spotify.music","[{""criteria"":""vaf_never_display_disruptive_ads"",""rating"":1},{""criteria"":""vaf_never_display_useful_notifications"",""rating"":3},{""criteria"":""vaf_apps_attribute_live_v1"",""rating"":3}]","2026-02-13T21:02:15.916Z",,,"f2794b6e-ee94-45ac-9ec6-21395085319a","1","1","2026-07-04T15:42:16.700Z","I already pay for premium but that only allows for 15 hours of audiobooks and now they want me to pay for an add on that's the same price as the monthly fee for only 15 hours more. For an extra 11.99 a month audiobook add on it should be unlimited. not to mention the constant price hikes and still having ads in my podcast when I pay for no ads. This will just be the next streaming service I cancelle","434",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=f2794b6e-ee94-45ac-9ec6-21395085319a","https://play-lh.googleusercontent.com/a/ACg8ocLuzdU_7fpr43mQu4jIIW46Cz9xXMFo_xlaP_JPqHkVfnLICg=mo","Brandy R","9.1.22.1630"
"com.spotify.music",,"2026-03-10T19:51:03.449Z",,,"4a6c4136-d56a-4a57-9305-230b888b5db6","2","2","2026-07-04T15:42:16.700Z","Personally, I don't understand why you have to double down on the free version of the app with a bunch of ads AND limited song choices. That's overkill and it makes this app hardly even usable for longer than 20 minutes before it devolves into music that's vaguely related to the stuff you chose to listen to. It's great when you spend money, but that's by design. Y'all make enough money to give us more than 6 skips... I mean, c'mon.","36",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=4a6c4136-d56a-4a57-9305-230b888b5db6","https://play-lh.googleusercontent.com/a-/ALV-UjX7-KnifvMHUnJ3f6JKHPSU11kJfjULCUjEDF3SvWXfRnogHIs","Deagan Bailey","9.1.28.2252"
"com.spotify.music","[{""criteria"":""vaf_phase1_learning_piano"",""rating"":3},{""criteria"":""vaf_phase1_song_lyrics"",""rating"":1},{""criteria"":""vaf_phase1_streaming_music"",""rating"":3}]","2026-03-07T12:42:20.710Z",,,"34ad5f8a-1382-42aa-b3cf-90ed6271e19c","2","2","2026-07-04T15:42:16.700Z","Shuffle does not actually shuffle. 'Shuffle' is just Spotify's version of a playlist. If I add a song to the queue, it'll play the song but will not change the shuffle, so that song could be played right away again if it was in that order of the 'shuffle'. Super annoying, especially considering the monthly price keeps going up, but the issue doesn't get resolved! Also, my app keeps skipping! Makes me feel like I'm back in the 90's and I need to take the CD out and wipe it off! it's not my settin","46",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=34ad5f8a-1382-42aa-b3cf-90ed6271e19c","https://play-lh.googleusercontent.com/a-/ALV-UjUrdo7UFW45AbpRmT_7jIu3XGUtLSb7Qj0YzN_Ga4VXZgfTz_z_2A","Alissa Troidl","9.1.28.2252"
"com.spotify.music","[{""criteria"":""vaf_never_display_difficult_to_use"",""rating"":2},{""criteria"":""vaf_apps_attribute_live_v2"",""rating"":3},{""criteria"":""vaf_phase1_dj_feature"",""rating"":1}]","2026-02-17T23:24:37.810Z",,,"e1616c1e-090d-4730-9b50-6228add85b87","4","4","2026-07-04T15:42:16.700Z","I love this app for the most part. I have premium and have ever since switching from Pandora, so I don't even fully remember the distinction between the free and paid subscriptions at this point, however it is frustrating when I am listening to a podcast with video and all of a sudden, it just shows the profile of the podcaster rather than the video. I remember having a method to fix this in the settings, but it's been too long since then to even remember what it was. Please fix this!!","205",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=e1616c1e-090d-4730-9b50-6228add85b87","https://play-lh.googleusercontent.com/a-/ALV-UjWN3BO0FOfNZMgkaBxqJtCdtFOOGF-BoKxCMB5rv5HgyF89BRQ4Ew","Arcadia Lamming",
"com.spotify.music",,"2025-07-09T16:12:53.233Z",,,"97cf892d-e913-4b23-8db8-84cab11e668a","1","1","2026-07-04T15:42:16.700Z","Free version is almost unusable. Good grief! 4 ads in a row then it tells me I can enjoy 30 minutes ad free. 2 songs later here are 4 more ads. At first I figured maybe a weird glitch. Nope. It's happens several times over the last few days. And on top of the that the ads are horrible. They're louder than your music so it's very jarring especially if you're listening to something chill, and they're repetitive. I can't listen to specific songs, everything is behind a pay wall now.","3096",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=97cf892d-e913-4b23-8db8-84cab11e668a","https://play-lh.googleusercontent.com/a-/ALV-UjUaY1EjoqNfw3kP7RjskHVyr33ooonoayme5Ijs1suMJ7osNhTJ","jolene","9.0.56.591"
"com.spotify.music","[{""criteria"":""vaf_phase1_song_recommendations"",""rating"":1},{""criteria"":""vaf_phase1_sharing_songs"",""rating"":1},{""criteria"":""vaf_never_display_meet_expectations"",""rating"":2}]","2025-04-16T14:01:43.689Z",,,"d23e9cb8-2510-4f3b-8c66-366971a541cf","1","1","2026-07-04T15:42:16.700Z","Spotify used to be incredible! Now, it's total trash! The connectivity is asteonomcally garbage - I could have 5G UC service, be playing downloaded songs, but Spotify will be constantly interrupted. I'm currently experiencing a complete blackout. I loved the way the queue was set-up, where you could see what was in the queue, & what was playing from the list - it was a large, legible set of tracks; now, it's a ""user-friendly"" mess, where it's impossible to see the queue, versus the list.","1243",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=d23e9cb8-2510-4f3b-8c66-366971a541cf","https://play-lh.googleusercontent.com/a-/ALV-UjUhnGB_OsrKubDyADm6JYu6kkbRRWYS3vEI65uZUFQ2e7WNE6Oe2A","AL","9.0.34.593"
"com.spotify.music","[{""criteria"":""vaf_phase1_dj_feature"",""rating"":2},{""criteria"":""vaf_phase1_fitness_app_integration"",""rating"":2},{""criteria"":""vaf_phase1_song_lyrics"",""rating"":3}]","2025-08-10T21:28:49.971Z",,,"5995ded2-f051-4ad1-ac69-0adac51ad4d7","1","1","2026-07-04T15:42:16.700Z","there are multiple things wrong with it, though it does have a lot of music it's hard to get to that music you want because of how it's set up. When I try to get a song it plays a different song from ""things we added"" which is really just a way to get money so you get so annoyed that you pay for premium. It plays other songs before it plays your song and it only lets you skip five times, it also adds things to your own playlist when you try to create one. I won't be using this app anymore.","1936",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=5995ded2-f051-4ad1-ac69-0adac51ad4d7","https://play-lh.googleusercontent.com/a/ACg8ocKp7DFp5or_S0rtb6fCG10S9am-ZMzBqnI3hggN__5djg9iWA=mo","Courtney Richey","9.0.66.655"
"com.spotify.music",,"2025-07-25T17:29:27.933Z","2025-07-25T16:48:51.420Z","Hey! We hear you, and we'll pass your feedback along to the Ads team. Also, you might be able to find some steps to help with this on our Community. Just head to community.spotify.com and search for ""30 mins of uninterrupted listening"".","24ef0baf-30c3-4c54-85dc-ca88819f744a","1","1","2026-07-04T15:42:16.700Z","The app is driving me crazy. For one, there's an oversaturation of ads -- roughly 2-3 minutes of ads per 3-5 minutes of music. And the ads where it's like ""Watch this ad to get 30 minutes of ad-free listening"" don't work at all; I just get more normal ads within 5-10 minutes. I'm not buying a membership, Spotify, and your bugs, intentional or not, aren't gonna force me to. Edit: Looked at community page. Solution was to keep the app in focus while the video plays. Problem: I ALREADY HAVE BEEN!","360",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=24ef0baf-30c3-4c54-85dc-ca88819f744a","https://play-lh.googleusercontent.com/a-/ALV-UjU-wfQZfXEtZggMxvWBM8uGgU6r5qb6krNtvDpOwwlDwE3rxmsy","Zac Broderick",
"com.spotify.music",,"2025-04-19T18:47:04.644Z","2025-04-19T19:25:05.220Z","Hi there, thanks for your feedback. No worries, we'll pass this along to the Ads team. To get the 30-minute ad-free music, be sure to keep the video ad in focus. Don't navigate to another app, browser, etc. Make sure that you're not accidentally clicking the ""No, thanks"" button as well, when prompted to watch the ad. Hope this helps.","581243b4-a27c-4bb8-98dd-05e8cb92f0b4","1","1","2026-07-04T15:42:16.700Z","I have the free version right now because I can not afford premium. I will get the ad saying ""listen for 30 minutes of ad free music"" then it literally plays 1 3-4 minute song before I get another 2 minute set of ads. I habe time stamped screen shots to prove this. At this point, I feel as though im listening to more ads than I am music and highly considering switching streaming services. We're getting to a point where I almost can't listen to music unless I pay. Fix it!","2357",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=581243b4-a27c-4bb8-98dd-05e8cb92f0b4","https://play-lh.googleusercontent.com/a-/ALV-UjWhSStPT-FprabzPS-GsvDVC5y5Ikt1HjWju3XKFLls5MgSXIfxfw","Tabetha Baranski","9.0.34.593"
"com.spotify.music",,"2025-12-30T05:27:30.512Z","2025-12-20T12:43:01.506Z","Hi Inez. We appreciate your feedback. To enjoy the best version of our free experience, including all the latest features, please make sure your app is updated to the latest version. If that doesn't help, you can get in touch with our Customer Service by heading to support.spotify.com and searching ""Contact us"".","82617fd8-7420-41a0-8acf-ae43ca3e5eca","2","2","2026-07-04T15:42:16.700Z","Great app! The only thing I hate about this app is that it literally does NOT give us the bare minimum!? For example, being able to loop a song. I get the ad part, I don't mind it that much actually– but why not give free users the loop button? We already deal with 6 skips an hour, 2-4 ads after 2 songs, and not being able to play a playlist in order. Plus, the individual premium is 12 dollars a month, probably not bad for others, but I wouldn't buy it for a music app. Updated: Not much changed.","2027",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=82617fd8-7420-41a0-8acf-ae43ca3e5eca","https://play-lh.googleusercontent.com/a-/ALV-UjUeQU7o1DR69qHIMsocKays3Vh3SLdWYdB-VyDe0rbDj7JTmLcG","Inez Tela (Nezz)","9.1.6.1145"
"com.spotify.music",,"2025-08-01T23:58:48.583Z",,,"e0ab3f7a-2677-42ed-90db-745b1d890868","1","1","2026-07-04T15:42:16.700Z","This company has just the worst software. It is slow to load and not very responsive. I click to play a different song and it takes 5 seconds to switch songs, if it does it at all. Constantly disconnects from connected devices. I move a song in the playlist and it bounces around, sometimes returning back to original position. The AI DJ just plays the same songs over and over and the voice is obnoxious. Some of these bugs have been in the software for nearly 10 years and still not fixed.","1163",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=e0ab3f7a-2677-42ed-90db-745b1d890868","https://play-lh.googleusercontent.com/a-/ALV-UjW0ROfEiije5VEnwk_a5RfiwO8QOqKn4xlui0iYNKRgzNNbUXcu","Matthew Koenn","9.0.66.655"
"com.spotify.music",,"2024-11-27T17:21:24.632Z",,,"177a1748-02f9-4869-b445-7e16aae2568b","3","3","2026-07-04T15:42:16.700Z","I love Spotify and have for years, use it almost every single day. So when they added the option to listen to audio books with the premium subscription I was very excited, however, who ever decided to put a limit on how many chapters you can listen to and then decided you can buy more chapters for the same price as I pay for my premium subscription deserves to get fired. That is the stupidest thing I've ever seen. Do better Spotify.","150",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=177a1748-02f9-4869-b445-7e16aae2568b","https://play-lh.googleusercontent.com/a-/ALV-UjXqe6vKRznrzuz8DoS-J1EXl4-CHmhGO0v2WSr5eFSHEn2HiPJD","Ron Middleton","8.9.94.470"
"com.spotify.music","[{""criteria"":""vaf_phase1_learning_piano"",""rating"":2},{""criteria"":""vaf_phase1_equalizer"",""rating"":3},{""criteria"":""vaf_phase1_fitness_app_integration"",""rating"":2}]","2025-05-06T04:36:58.155Z","2025-05-06T05:26:01.564Z","Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.","c5de7d25-db91-4088-b575-32040d2f3fc3","1","1","2026-07-04T15:42:16.700Z","I usually love Spotify, I even have premium, but recently it has been SO testy when I try to open it. Sometimes it will work fine, but most of the time it just opens to a black screen and no matter if I reset the app, or even my phone, nothing really helps it. When it does this, if it eventually opens, everything is incredibly slow to load. I'm very disappointed.","2164",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=c5de7d25-db91-4088-b575-32040d2f3fc3","https://play-lh.googleusercontent.com/a-/ALV-UjWo3R2Vv8vdXuDtYlbOXcF5JSg-Zj_SP-LtbPdEcOOWcT6VHsC-Mg","Sam Hatcher","9.0.40.391"
"com.spotify.music","[{""criteria"":""vaf_podcasts"",""rating"":1},{""criteria"":""vaf_multi_device_sync"",""rating"":3},{""criteria"":""vaf_phase1_equalizer"",""rating"":2}]","2024-09-01T09:45:37.709Z",,,"76ee3ce7-6323-41ee-b04c-8f0dc19084bd","3","3","2026-07-04T15:42:16.700Z","I love having the music. I use spotify every day. Three stars because the app itself is absolute trash. It is constantly crashing, freezing, and randomly stopping. EDIT 03/22: don't know what they did but they made it worse than ever. Spotify is trash, yall. Edit 08/24: Dear Spotify. Pay artists more. Also do something about the various versions of songs as it relates to the favorites list. Maybe like suggest the other versions when you add the song to a playlist or something.","153",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=76ee3ce7-6323-41ee-b04c-8f0dc19084bd","https://play-lh.googleusercontent.com/a/ACg8ocJUnrLm25aHpSD3s963EOT53XRRtqlxZgPC4YFGlHJOl_P_8w=mo","Kacey Mayes","8.9.68.456"
"com.spotify.music","[{""criteria"":""vaf_phase1_song_lyrics"",""rating"":1},{""criteria"":""vaf_phase1_dj_feature"",""rating"":3},{""criteria"":""vaf_phase1_learning_piano"",""rating"":3}]","2024-12-10T21:13:15.946Z","2024-12-10T21:26:20.863Z","Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".","d899f8e7-8173-4bf1-9b8c-a3d8ea5b23f8","2","2","2026-07-04T15:42:16.700Z","I had to edit my review, it used to be 5 stars but I'm lowering it because all of the sudden, every now and then, it'll switch what Im listening to. I've been listening to a podcast's library and it switched me to a curated list. If you want to make me a recommended list, fine but I don't HAVE to listen to that other stuff and this app is making it so I have to. Super inconvenient, especially while driving. I've used this app for years and never had any issues until recently.","385",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=d899f8e7-8173-4bf1-9b8c-a3d8ea5b23f8","https://play-lh.googleusercontent.com/a-/ALV-UjU9BOUTAJxqZiXTJTcJqbsXrbpDPEC8WFWDTI-YhvrzNvub2bTH","HeatherLee S","8.9.98.488"
"com.spotify.music",,"2025-07-17T06:33:06.121Z",,,"48ee3c73-a3f1-4f28-b865-eac60dcd2e2b","5","5","2026-07-04T15:42:16.700Z","I LOVE Spotify, and as a user since circa 2013, I like to think I'm think I'm an early adopter and have a lot of experience with the app. That said, the last 6 months it's gone drastically downhill. The app constantly closes with no crash report, it just stops playing and it closes. Sometimes it's playing and the app is not even showing as open, which is fun. Sometimes, it's choppy and that may be a service issue but it's only been happening the last few months. Not sure what's going on!","17353",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=48ee3c73-a3f1-4f28-b865-eac60dcd2e2b","https://play-lh.googleusercontent.com/a-/ALV-UjXWz3xzEjkjjPrMqA1MQ1JzUpxBcAqnQaEMjpEtenTRI24LVg9anA","Bridget Gunden","9.0.60.614"
"com.spotify.music",,"2025-09-06T12:51:42.704Z",,,"375848e9-a8ee-47c4-a08f-458c3d701fa0","2","2","2026-07-04T15:42:16.700Z","Love the app! Good music variety. Lyrics are pretty in sync with every song. This also has a wide variety of podcasts. Edited: This kinda sucks. I was using it for a month, and I was able to skip any song, pick what song I wanted to listen to, and listen offline. I wasn't even paying for premium. Now I wake up, and it all changes. I can't skip as much as I could, and I can't pick out a specific song. AND THERE ARE SO MANY ADDS. GOOD GOD. The fact that I can't skip as much is ridiculous.👎","1042",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=375848e9-a8ee-47c4-a08f-458c3d701fa0","https://play-lh.googleusercontent.com/a-/ALV-UjVc_ZRzFYurj9X6nwS63-UiQYlMHX9AeSBZDPB6bxT2QV_j0Nau","Kameron Fields","9.0.76.1126"
"com.spotify.music","[{""criteria"":""vaf_phase1_fitness_app_integration"",""rating"":3},{""criteria"":""vaf_phase1_learning_piano"",""rating"":2},{""criteria"":""vaf_phase1_equalizer"",""rating"":3}]","2024-12-10T20:44:37.680Z",,,"9fb0ebf6-ddb7-40e7-8d07-7b075e0be4c0","2","2","2026-07-04T15:42:16.700Z","App has become horribly unstable. The app crashes on me every other song, sometimes I get two songs in-between. I have reinstalled the app, cleared the cache, undownloaded and redownloaded all saved playlist. But the app still crashes constantly. Not worth the membership cost anymore, given that I can't enjoy my music. I hope it gets fixed with the next update, but considering the issue wasn't fixed after the last time I brought this issue up, I'm not hopeful.","284",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=9fb0ebf6-ddb7-40e7-8d07-7b075e0be4c0","https://play-lh.googleusercontent.com/a/ACg8ocK9rbjRlyCS8LDzl9uhmFhgmZRVIiV4uIcjwSJ5NTjjcTWvncQ=mo","Taylor Dixson","8.9.98.488"
"com.spotify.music",,"2025-01-16T23:11:53.110Z",,,"4426059a-7feb-46e3-9d7d-a5b8302c0a1b","1","1","2026-07-04T15:42:16.700Z","TOOK AWAY THE LAST GOOD THING ABOUT SPOTIFY, the queue!! Used to be able to click queue and select random songs from library in the queue to play next, now you can't, have to individually drag each song to the top. Absolute trash. EVERY single update Spotify has done for the last 5 years has made the app worse and worse. Used to be the best, can't get my 7000 songs off the damn app without starting completely over on something else, no transfer apps work. So effing mad.","413",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=4426059a-7feb-46e3-9d7d-a5b8302c0a1b","https://play-lh.googleusercontent.com/a/ACg8ocJtJD20N8eSdbj-ZwX6haDWZeHpZQE87ovTPKQBqdY3bbLTuw=mo","keith saylor","9.0.10.415"
"com.spotify.music",,"2025-03-09T13:48:02.864Z",,,"c15ff6b7-d08d-4c91-90f2-c010361c0f01","1","1","2026-07-04T15:42:16.700Z","When using the Free version of this app, searching and playing a song is broken. For example, if I search and play ""Billie Jean"" by MJ, it will play ""Beat it"" or ""Thriller"". Earlier versions of spotify did not do this and it makes this app one of the most unreliable apps for Free music playing - along with your procured playlists on permenant shuffle. You'd be better off with competitor products. WOULD NOT RECOMMEND - unless you have over 100 dollars a year to blow on premium.","692",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=c15ff6b7-d08d-4c91-90f2-c010361c0f01","https://play-lh.googleusercontent.com/a-/ALV-UjXOkCez7Fy3wZuM33fTQGVZ-j6oV8xMsu0iE9pyq9wXkYHlkOlo","Pyroshock","9.0.24.601"
"com.spotify.music",,"2025-10-13T12:41:46.654Z",,,"bb7222c7-8118-4011-8476-7bc77e3c64c3","2","2","2026-07-04T15:42:16.700Z","I am so tired of this app. It gets more and more expensive. I had premium and it advertises audiobooks with your subscription, but only allows so many hours before it wants more money. cancelled premium bc I only listen to podcasts that have ads built in, forgot my alarm was set to my spotify Playlist. instead of a song, I woke up to 6 consecutive ads I had to listen to to get back to my podcast, to listen to more ads. Total garbage.","2500",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=bb7222c7-8118-4011-8476-7bc77e3c64c3","https://play-lh.googleusercontent.com/a/ACg8ocLl4nrtePZVRZDgBO7MjE-1wmVcPgSPrcNpbURV89VYPltC7Q=mo","Angela Bottorff","9.0.86.1358"
